strategy,seed,emitter_count,directional_count,cleared_count,clear_rate,all_cleared,average_localize_clear_time_s,virtual_time_s,movement_time_s,movement_distance_m,measure_time_s,measure_count,no_signal_count,no_signal_rate,direction_count,near_count,channel_switch_count,optical_count,clear_attempt_count,clear_success_count,directional_loss_count,directional_reacquisition_count,mean_first_seen_time_s,max_first_seen_time_s,first_clear_time_s,last_clear_time_s,measurements_before_first_clear,wall_time_s
belief,0,16,8,16,1.0,True,534.0830063074997,8545.328100919995,6324.328100919995,31621.640504599978,1785.0,357,300,0.8403361344537815,57,0,356,16,16,16,8,8,1430.714187366169,6261.723543363659,709.2434365832637,8545.328100919995,60,0.08171893100006855
belief,1,11,7,11,1.0,True,952.7601323055657,10480.361455361222,7390.361455361221,36951.80727680611,2530.0,506,470,0.9288537549407114,36,0,505,11,11,11,11,11,1046.1378714922928,5798.185277258737,711.09091271852,9643.934005542393,60,0.05806891700194683
belief,2,16,6,16,1.0,True,439.3460248433328,7029.536397493325,5120.536397493327,25602.681987466636,1525.0,305,256,0.839344262295082,49,0,304,16,16,16,6,6,1386.009045171286,6695.953102456765,742.4039783730525,7029.536397493325,60,0.05901977800021996
belief,3,11,2,11,1.0,True,979.4595753699282,10774.05532906921,7822.055329069208,39110.27664534605,2415.0,483,433,0.8964803312629399,50,0,482,11,11,11,3,3,788.1654115382665,4280.955674429715,1311.8438239587895,7963.459204218884,98,0.08350347300074645
belief,4,11,5,11,1.0,True,868.3962121431053,9552.358333574159,6546.358333574159,32731.791667870788,2460.0,492,454,0.9227642276422764,38,0,491,11,11,11,6,6,1656.7451210357262,3555.0088381803025,504.8013426403657,8313.09643512572,40,0.059321445998648414
belief,5,14,6,14,1.0,True,734.2881285613054,10280.033799858275,7763.0337998582745,38815.168999291374,2040.0,408,358,0.8774509803921569,50,0,407,14,14,14,4,4,1192.42132909857,5855.474726695238,725.3101799013434,9569.013517952057,60,0.06839391399989836
belief,6,16,6,16,1.0,True,662.5284083675306,10600.45453388049,8261.45453388049,41307.27266940246,1885.0,377,320,0.8488063660477454,57,0,374,16,16,16,6,6,1064.3559294246563,4467.458011934925,511.26431934647314,10600.45453388049,40,0.14993302400034736
belief,7,12,7,12,1.0,True,911.1298913166382,10933.558695799658,7784.5586957996575,38922.7934789983,2575.0,515,474,0.920388349514563,41,0,514,12,12,12,8,8,1346.9617587128153,5020.211784411585,822.4385325445493,10933.558695799658,60,0.08638541600157623
belief,8,11,6,11,1.0,True,917.7143229078247,10094.857551986071,6890.8575519860715,34454.28775993036,2625.0,525,487,0.9276190476190476,38,0,524,11,11,11,4,4,1556.696856824661,8084.296017687406,1079.0223657425688,8657.736108430337,80,0.06120166799883009
belief,9,13,8,13,1.0,True,774.2450475110077,10065.1856176431,7373.185617643099,36865.9280882155,2190.0,438,398,0.908675799086758,40,0,437,13,13,13,6,6,1136.9580280838393,3242.0402841195146,556.5983241377172,8506.943733269416,40,0.06368816899703234
belief,10,14,8,14,1.0,True,747.9309227914493,10471.032919080291,7936.03291908029,39680.16459540145,2055.0,411,360,0.8759124087591241,51,0,410,14,14,14,10,10,1140.9182667183572,5443.446810070259,402.8962107000103,9044.081106581552,40,0.08144978899872513
belief,11,13,8,13,1.0,True,815.1956088428644,10597.542914957237,7929.542914957238,39647.714574786194,2170.0,434,391,0.9009216589861752,43,0,433,13,13,13,11,11,972.1978523751534,5852.273505109598,779.6333325363504,6861.504433508448,60,0.06546581300062826
belief,12,13,10,13,1.0,True,850.0814514985196,11051.058869480756,8257.058869480754,41285.294347403775,2275.0,455,415,0.9120879120879121,40,0,454,13,13,13,13,13,1845.3181949005557,6469.454147776584,499.54345495147425,9813.359361201217,40,0.048400591000245186
belief,13,12,6,12,1.0,True,822.5677779569083,9870.8133354829,7117.813335482903,35589.066677414514,2245.0,449,408,0.9086859688195991,41,0,448,12,12,12,4,4,1914.3935583913287,5308.668626687182,729.8893787302595,7230.26587623826,60,0.044406082000932656
belief,14,10,6,10,1.0,True,931.7131476518452,9317.131476518452,6640.131476518452,33200.65738259226,2190.0,438,409,0.9337899543378996,29,0,437,10,10,10,4,4,657.5506379106962,2905.8967970103463,690.3586334725998,4811.154129878436,60,0.03037188600137597
belief,15,11,5,11,1.0,True,1011.2544935569146,11123.79942912606,8189.799429126063,40948.99714563031,2400.0,480,443,0.9229166666666667,37,0,479,11,11,11,3,3,1352.1851375065557,7298.085929613982,781.8010643419967,11123.79942912606,60,0.06415819500034559
